ID,Name,Address,Latitude,Longitude,Image Link,Detail URL,Category
795914,RedLine Club,175B Cao Thắng Nối Dài,10.7746330059028,106.6763626285631,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw9hczov9rkp62@resize_ss640x400,https://www.foody.vn/ho-chi-minh/redline-club,food/beer-club
210681,Guru Sports Bar Flagship,138 Lê Lai,10.769142,106.69131,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwghlf4xdckbe3@resize_ss640x400,https://www.foody.vn/ho-chi-minh/guru-sports-bar-flagship-le-lai,food/beer-club
84404,Xích Lô Quán - Beer Club,"253 Lý Thường Kiệt, P. 15",10.772466,106.65752,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw8tn52xi4t74e@resize_ss640x400,https://www.foody.vn/ho-chi-minh/xich-lo-beer-club,food/beer-club
113730,International Beer Club,"283/3 Cách Mạng Tháng Tám, P. 12",10.7785137,106.6798,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwamp52196fva1@resize_ss640x400,https://www.foody.vn/ho-chi-minh/international-beer-club,food/beer-club
184026,Krauts - German Beer & BBQ,"62 Bis Huỳnh Thúc Kháng, P. Bến Nghé",10.772518,106.7020179999999,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwaf4o1pfniz45@resize_ss640x400,https://www.foody.vn/ho-chi-minh/krauts-german-beer-bbq,food/beer-club
660277,The Runway - Sky Garden,"Tầng 12, 60 Trường Sơn, P. 2",10.812942,106.665763,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwg44d7urvmh1d@resize_ss640x400,https://www.foody.vn/ho-chi-minh/the-runway-sky-graden,food/beer-club
686578,B-Dubs - Beer Club - The Garden Mall,"Tầng Trệt The Garden Mall, 190 Hồng Bàng, P. 12",10.7541685,106.6551179,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwg9r9gdwoux78@resize_ss640x400,https://www.foody.vn/ho-chi-minh/b-dubs-beer-club-the-garden-mall,food/beer-club
981239,Tê Tê TapHouse - Beer Club,"90 Nguyễn Văn Thủ, P. Đa Kao",10.78892,106.697955,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwbjx7q7zhll02@resize_ss640x400,https://www.foody.vn/ho-chi-minh/te-te-taphouse-beer-club,food/beer-club
869703,Mr Beer Steak & Ribs - Võ Văn Tần,"Tầng 1, 62 Võ Văn Tần, P. 6",10.776698,106.690398,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw8ql5dm1syh49@resize_ss640x400,https://www.foody.vn/ho-chi-minh/mr-beer-steak-ribs-vo-van-tan,food/beer-club
315862,After 5 - Beer & Snacks,"Tầng Lửng Park Hyatt Hotel, 2 Công Trường Lam Sơn",10.77762,106.703714,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lweor7286bx791@resize_ss640x400,https://www.foody.vn/ho-chi-minh/after-5-beer-snacks,food/beer-club
287123,Chill Street Pub - City Beer Station,"6 Nguyễn Cửu Vân, P. 17",10.7957542,106.7063259,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwa68vmeh3o912@resize_ss640x400,https://www.foody.vn/ho-chi-minh/mini-bar-city-beer-station,food/beer-club
1000000148,Xưởng - Grill & Beer,"178/3 Hậu Giang, P. 6",10.7502016,106.6432786,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwcelid9yme11a@resize_ss640x400,https://www.foody.vn/ho-chi-minh/xuong-grill-beer,food/beer-club
630084,Ông Cao - Quán Bia Thủ Công,"240 Bùi Viện, P. Phạm Ngũ Lão",10.765922,106.69084,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw7mxbulym6z0c@resize_ss640x400,https://www.foody.vn/ho-chi-minh/ong-cao-quan-bia-thu-cong,food/beer-club
697131,Urban Basement - Craft Beer & Kitchen,"135 - 137 Lý Tự Trọng, P. Bến Thành",10.773625,106.696898,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwapmp1qckwpb8@resize_ss640x400,https://www.foody.vn/ho-chi-minh/urban-basement-craft-beer-kitchen,food/beer-club
311825,Phoenix Beer Club,"435-441 Trần Văn Giàu, P. Bình Trị Đông B",10.7505257,106.596444,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwacxe6fq509b2@resize_ss640x400,https://www.foody.vn/ho-chi-minh/phoenix-beer-club,food/beer-club
161944,KK Premium Beer  Garden - Lê Đại Hành,"159 Lê Đại Hành, P. 13",10.7666218,106.6538562,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwbwpmlx08uz80@resize_ss640x400,https://www.foody.vn/ho-chi-minh/kk-premium-beer-garden-le-dai-hanh,food/beer-club
700890,Hippie Beer - Duy Tân,122 Duy Tân,10.7945578,106.6789519,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwh6cwliil7f55@resize_ss640x400,https://www.foody.vn/ho-chi-minh/hippie-beer,food/beer-club
941114,Hippie Beer - Pasteur,"136 Pasteur, P. Bến Nghé",10.774991,106.700786,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw9hj7kdp1w922@resize_ss640x400,https://www.foody.vn/ho-chi-minh/hippie-beer-pasteur,food/beer-club
147782,Donkey Beer - Bùi Viện,119 Bùi Viện,10.7663121,106.6915612,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwgjqjte1bkp85@resize_ss640x400,https://www.foody.vn/ho-chi-minh/donkey-beer-bui-vien,food/beer-club
993273,Daddy's Rooftop,"Tầng 7, 39 Đinh Công Tráng, P. Tân Định",10.789617,106.691544,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwfsid8xqfh7d1@resize_ss640x400,https://www.foody.vn/ho-chi-minh/daddy-s-rooftop,food/beer-club
634866,Massé SaiGon Pool Club,150/9 Nguyễn Trãi,10.769736,106.690198,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwexof67i0nt5e@resize_ss640x400,https://www.foody.vn/ho-chi-minh/masse-saigon-pool-club,food/beer-club
934026,"The Ihub - Craft Beer, Coffee & Ideas","602/12 Điện Biên Phủ, P. 22",10.799021,106.717828,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwagswgoarq12d@resize_ss640x400,https://www.foody.vn/ho-chi-minh/the-ihub-craft-beer-coffee-ideas,food/beer-club
750505,Brewlliant Craft Beer & Gastropub,"58 Võ Thị Sáu, P. Tân Định",10.789643,106.693517,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw8yjjdondujec@resize_ss640x400,https://www.foody.vn/ho-chi-minh/drewlliant-craft-beer-gastropub,food/beer-club
95683,Cheer Beer Club,"95 Bình Thới, P. 11",10.76717,106.649238,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwgpthr9rq3f6c@resize_ss640x400,https://www.foody.vn/ho-chi-minh/cheer-beer-club,food/beer-club
774657,La Sangria,"14A Lê Ngô Cát, P. 7",10.776979,106.68462,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwduaeabk3q1f1@resize_ss640x400,https://www.foody.vn/ho-chi-minh/la-sangria,food/beer-club
147894,Bunny Garden Grill - Vườn Nướng Chú Thỏ,Mũi Tàu Quốc Lộ 22 - Hương Lộ 2,10.9343447360823,106.5507638454437,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwhmegrnqc49c9@resize_ss640x400,https://www.foody.vn/ho-chi-minh/bunny-garden-grill-vuon-nuong-chu-tho,food/beer-club
742,Morico - Contemporary Japanese Lifestyle - Vincom Center,"Tầng B3 Vincom Center, 70 - 72 Lê Thánh Tôn, P. Bến Nghé",10.778442,106.702158,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwbtcf169crda1@resize_ss640x400,https://www.foody.vn/ho-chi-minh/morico-modern-japanese-restaurant-cafe-vincom-center,food/tiem-banh
4336,Paris Baguette - Cao Thắng,"1 Cao Thắng, P. 2",10.768208,106.68415,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwb7yqoa1pspd3@resize_ss640x400,https://www.foody.vn/ho-chi-minh/paris-baguette-cao-thang,food/tiem-banh
45361,Paris Baguette - Sky Garden,"Khu Phố Sky Garden 2, Phạm Văn Nghị - Bắc, P. Tân Phong",10.730292,106.706691,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwefnt5xdbyx31@resize_ss640x400,https://www.foody.vn/ho-chi-minh/paris-baguette-sky-garden,food/tiem-banh
865360,Paris Baguette - Crescent Mall,"Lô GF-57 Tầng trệt, Trung Tâm Thương Mại Crescent Mall, 101 Tôn Dật Tiên, P. Tân Phong",10.7293049,106.7188302,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwe7m1l4pyaja3@resize_ss640x400,https://www.foody.vn/ho-chi-minh/paris-baguette-crescent-mall,food/tiem-banh
868187,Paris Baguette - Thiso Mall,"L1-03 Tầng 1, Khu Cao Ốc Văn Phòng - Thương Mại - Dịch Vụ Tổng Hợp Lô 5-5, Số 8 - 10 Mai Chí Thọ, P. Thủ Thiêm",10.7724549,106.7221469,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwgy3aycmwgr57@resize_ss640x400,https://www.foody.vn/ho-chi-minh/paris-baguette-thiso-mall,food/tiem-banh
886827,Paris Baguette - Scenic Valley 2,"B.003 Scenic Valley 2 Block B Nguyễn Lương Bằng, P. Tân Phú",10.731745,106.717906,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwaj6bgorcuzbf@resize_ss640x400,https://www.foody.vn/ho-chi-minh/paris-baguette-scenic-valley-2,food/tiem-banh
1041883,Paris Baguette - Thảo Điền,"26 Thảo Điền, P. Thảo Điền",10.804374,106.737113,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwgltxwkapcpcb@resize_ss640x400,https://www.foody.vn/ho-chi-minh/paris-baguette-thao-dien,food/tiem-banh
71782,Moon Fast Food - Món Hàn - Trường Chinh,"013 CC CMT8 - 162T Trường Chinh, P. 12",10.7966868,106.6478011,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwgkz0jpk6hlce@resize_ss640x400,https://www.foody.vn/ho-chi-minh/moon-fast-food-mon-han-truong-chinh,food/tiem-banh
6676,Fly Cupcake Tú Xương,"25B Tú Xương, P. 7",10.782257,106.688168,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwg1bp5u6i1ldf@resize_ss640x400,https://www.foody.vn/ho-chi-minh/fly-cupcake-tu-xuong,food/tiem-banh
36411,Fly Cupcake - Phạm Ngọc Thạch,"6 Phạm Ngọc Thạch, P. 6",10.781604,106.697009,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw9a4nma5vq3bb@resize_ss640x400,https://www.foody.vn/ho-chi-minh/fly-cupcake-pham-ngoc-thach,food/tiem-banh
8,Buffet Hải Sản - Café Central An Đông - Khách Sạn Windsor Plaza,"Windsor Plaza, 18 An Dương Vương",10.7574668692664,106.6733869364624,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw94xqz2zr2z59@resize_ss640x400,https://www.foody.vn/ho-chi-minh/buffet-windsor-cafe-central-an-dong-windsor-plaza,food/tiem-banh
520,TOUS les JOURS - Hai Bà Trưng,180 Hai Bà Trưng,10.786046,106.694214,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw9wz6gs9vbt14@resize_ss640x400,https://www.foody.vn/ho-chi-minh/tous-les-jours-hai-ba-trung,food/tiem-banh
97848,TOUS les JOURS - Panorama,"SA-01 Panorama, P. Tân Phong",10.721489,106.712487,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwcl2uueucwp6a@resize_ss640x400,https://www.foody.vn/ho-chi-minh/tous-les-jours-panorama,food/tiem-banh
18095,TOUS les JOURS - 3 Tháng 2,"302 Đường 3 Tháng 2, P. 12",10.7700678,106.6713451,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwhut200q66z05@resize_ss640x400,https://www.foody.vn/ho-chi-minh/tous-les-jours-3-thang-2,food/tiem-banh
9225,TOUS les JOURS - Trần Hưng Đạo,"59 Trần Hưng Đạo, P. Nguyễn Thái Bình",10.769209,106.696622,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwadi5xhhd5n27@resize_ss640x400,https://www.foody.vn/ho-chi-minh/tous-les-jours-tran-hung-dao,food/tiem-banh
9223,TOUS les JOURS - Nguyễn Thị Minh Khai,"187 Nguyễn Thị Minh Khai, P. Phạm Ngũ Lão",10.7699609,106.6861148,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwa7k4vyvmjf59@resize_ss640x400,https://www.foody.vn/ho-chi-minh/tous-les-jours-nguyen-thi-minh-khai,food/tiem-banh
4519,TOUS les JOURS - Cách Mạng Tháng 8,66B Cách Mạng Tháng 8,10.774729,106.687422,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw9umw9egrmjb8@resize_ss640x400,https://www.foody.vn/ho-chi-minh/tous-les-jours-cach-mang-thang-8,food/tiem-banh
4518,TOUS les JOURS - Vincom Center - closed,"Tầng B2 Vincom Center, 72 Lê Thánh Tôn, P. Bến Nghé",10.777912,106.701681,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw9si4l108uzc1@resize_ss640x400,https://www.foody.vn/ho-chi-minh/tous-les-jours-vincom-center--,food/tiem-banh
45182,TOUS les JOURS - 6 Lê Thánh Tôn,"6 Lê Thánh Tôn, P. Bến Nghé",10.7819461,106.7056646,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwgkfwr22eahb4@resize_ss640x400,https://www.foody.vn/ho-chi-minh/tous-les-jours-6-le-thanh-ton,food/tiem-banh
4844,TOUS les JOURS - Lotte Mart Nam Sài Gòn,"Lotte Mart Nam Sài Gòn, 469 Nguyễn Hữu Thọ, P. Tân Hưng",10.74113,106.701375,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwbx5prz41y33e@resize_ss640x400,https://www.foody.vn/ho-chi-minh/tous-les-jours-lotte-mart-nam-sai-gon,food/tiem-banh
269752,TOUS les JOURS - Nam Kỳ Khởi Nghĩa,"382 Nam Kỳ Khởi Nghĩa, P.  8",10.791032,106.682989,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwddux95hluj6b@resize_ss640x400,https://www.foody.vn/ho-chi-minh/tous-les-jours-nam-ky-khoi-nghia-bakery-cafe,food/tiem-banh
730541,TOUS les JOURS - Khánh Hội,"201 Khánh Hội, P. 6",10.7586481,106.6993743,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lzmxuemx13kd67@resize_ss640x400,https://www.foody.vn/ho-chi-minh/tous-les-jours-khanh-hoi,food/tiem-banh
316430,TOUS les JOURS - Hậu Giang,"231 Hậu Giang, P. 5",10.7494095,106.6442616,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwaneucr2rbva2@resize_ss640x400,https://www.foody.vn/ho-chi-minh/tous-les-jours-hau-giang,food/tiem-banh
661028,TOUS les JOURS - Nguyễn Gia Trí,"162 Nguyễn Gia Trí (Đường D2), P. 25",10.805907,106.716295,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwakl9huivo95e@resize_ss640x400,https://www.foody.vn/ho-chi-minh/tous-les-jours-d2,food/tiem-banh
313538,TOUS les JOURS - Nguyễn Đình Chiểu,"64 Nguyễn Đình Chiểu, P. Đa Kao",10.7884255,106.6994927,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwbfhj0ejc2jde@resize_ss640x400,https://www.foody.vn/ho-chi-minh/tous-les-jours-nguyen-dinh-chieu,food/tiem-banh
650391,TOUS les JOURS - Vinhomes Central Park,"Central 2, Vinhomes Central Park, 208 Nguyễn Hũu Cảnh, P. 22",10.791168,106.721597,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwhac8m1f5cr45@resize_ss640x400,https://www.foody.vn/ho-chi-minh/tous-les-jours-vinhomes-tan-cang,food/tiem-banh
722990,TOUS les JOURS - Masteri,"A0103 Tòa Nhà T5, Masteri, 159 Xa Lộ Hà Nội, P. Thảo Điền",10.802611,106.742569,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwh6duc93k6385@resize_ss640x400,https://www.foody.vn/ho-chi-minh/tous-les-jours-masteri,food/tiem-banh
1126367,TOUS les JOURS - Estella,"Tầng Trệt, Tòa Nhà Estella Place, Số 88 Đường Song Hành, P. An Phú",10.8022281,106.7485051,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwezj960m9jvcc@resize_ss640x400,https://www.foody.vn/ho-chi-minh/tous-les-jours-estella,food/tiem-banh
1149910,TOUS les JOURS - Phan Văn Trị,"366A1 Phan Văn Trị, Khu Dân Cư CityLand, P. 5",10.8238269,106.6922417,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw9738tqaztn16@resize_ss640x400,https://www.foody.vn/ho-chi-minh/tous-les-jours-phan-van-tri,food/tiem-banh
1205191,TOUS les JOURS – Vincom Center,"Hầm B3, Gian Hàng Số 19A, 72 Lê Thánh Tôn, P. Bến Nghé",10.7780595,106.7020653,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwh8h264lgih71@resize_ss640x400,https://www.foody.vn/ho-chi-minh/tous-les-jours-vincom-center,food/tiem-banh
1205187,TOUS les JOURS – Mplaza,"Phòng Kiosk, Tầng Trệt, Tòa Nhà mPlaza Saigon, 39 Lê Duẩn, P. Bến Nghé",10.7816339,106.7003422,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwgwjluuupcrf1@resize_ss640x400,https://www.foody.vn/ho-chi-minh/tous-les-jours-mplaza,food/tiem-banh
1115978,TOUS les JOURS - Crescent Mall,"Gian Hàng GF-W1 & GF-W2, Tầng Trệt - Crescent Mall, 101 Tôn Dật Tiên, P. Tân Phú",10.7291854,106.7189789,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwg86nlo257d4e@resize_ss640x400,https://www.foody.vn/ho-chi-minh/tous-les-jours-crescent-mall,food/tiem-banh
4139,Chewy Chewy - Cafe & Bánh - Trần Hưng Đạo,"34 Trần Hưng Đạo, P.  Phạm Ngũ Lão",10.766938,106.694439,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwbid421j3kr30@resize_ss640x400,https://www.foody.vn/ho-chi-minh/chewy-chewy-cafe-banh-tran-hung-dao,food/tiem-banh
260979,Chewy Chewy - Phan Xích Long,"376 Phan Xích Long, P. 2",10.801123,106.68383,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwgcd0w8h68r06@resize_ss640x400,https://www.foody.vn/ho-chi-minh/chewy-chewy-phan-xich-long,food/tiem-banh
157062,Chewy Chewy - Đinh Tiên Hoàng,"28 Đường Đinh Tiên Hoàng, P. Đa Kao",10.789029,106.699253,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lweocg496q551c@resize_ss640x400,https://www.foody.vn/ho-chi-minh/chewy-chewy-dinh-tien-hoang,food/tiem-banh
628781,Chewy Chewy - Huỳnh Tấn Phát,"447 Huỳnh Tấn Phát, P. Tân Thuận Đông",10.746691,106.729198,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwgi62dnq40r74@resize_ss640x400,https://www.foody.vn/ho-chi-minh/chewy-chewy-huynh-tan-phat,food/tiem-banh
644029,Chewy Chewy - Phan Văn Trị,"1293 Đường Phan Văn Trị, P. 10",10.8337862180488,106.669816484022,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwam236llgbdb5@resize_ss640x400,https://www.foody.vn/ho-chi-minh/chewy-chewy-phan-van-tri,food/tiem-banh
745528,Chewy Chewy - E Mart Gò Vấp,"F2 - K1/2, E Mart Gò Vấp, 366 Phan Văn Trị, P. 5",10.823581,106.693626,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwakot4xnpi399@resize_ss640x400,https://www.foody.vn/ho-chi-minh/chewy-chewy-e-mart-go-vap,food/tiem-banh
710283,Chewy Chewy - Vincom Center,"B3 - 25 Vincom Center, 72 Lê Thánh Tôn",10.7780235,106.7017266,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwgorbq0i57d9e@resize_ss640x400,https://www.foody.vn/ho-chi-minh/chewy-chewy-vincom-center,food/tiem-banh
1012082,Chewy Chewy - Lê Văn Ninh,"1 Lê Văn Ninh, P. Linh Tây",10.849667,106.753389,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwgis7pmxbkp9a@resize_ss640x400,https://www.foody.vn/ho-chi-minh/chewy-chewy-le-van-ninh,food/tiem-banh
1211730,Chewy Chewy - Trương Thị Hoa,"154 Đ.Trương Thị Hoa, P. Hiệp Thành",10.8659317,106.6434697,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwamvovc3b2x4e@resize_ss640x400,https://www.foody.vn/ho-chi-minh/chewy-chewy-truong-thi-hoa,food/tiem-banh
1052143,Bánh Sầu Riêng 9 Sạch - Nguyễn Ảnh Thủ,"466 Đường Nguyễn Ảnh Thủ, P. Hiệp Thành",10.8816631,106.6323658,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwbtzl43n65708@resize_ss640x400,https://www.foody.vn/ho-chi-minh/banh-sau-rieng-9-sach-nguyen-anh-thu,food/tiem-banh
129958,Dallas Cakes & Coffee - 3 Tháng 2,"233 Đường 3 Tháng 2, P. 10",10.7710302,106.6732686,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwe08u904q8r98@resize_ss640x400,https://www.foody.vn/ho-chi-minh/dallas-cakes-coffee-3-thang-2,food/tiem-banh
752539,Dallas Cakes & Coffee - Hàm Nghi,"92 Hàm Nghi, P. Bến Nghé",10.7710748,106.7032206,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwbj5h35dj2x6d@resize_ss640x400,https://www.foody.vn/ho-chi-minh/dallas-cakes-coffee-ham-nghi,food/tiem-banh
954691,Dallas Cakes & Coffee - Cộng Hòa,"53 Cộng Hòa, P. 4",10.801032,106.656154,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwhcay0wk0yj08@resize_ss640x400,https://www.foody.vn/ho-chi-minh/dallas-cakes-coffee-cong-hoa,food/tiem-banh
717957,Dallas Baking Studio - Bến Vân Đồn,"Lô 9 Lầu 3 Tòa Nhà The Tresor, 39 Bến Vân Đồn, P. 12",10.766711,106.70317,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwdu7ibvhom384@resize_ss640x400,https://www.foody.vn/ho-chi-minh/dallas-baking-studio,food/tiem-banh
49674,TacoLeo - Ẩm Thực Mexico - Hồ Hảo Hớn,"48B Hồ Hảo Hớn, P. Cô Giang",10.761785,106.69198,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwfvq6q04vrve1@resize_ss640x400,https://www.foody.vn/ho-chi-minh/tacoleo-am-thuc-mexico,food/tiem-banh
1420,Bánh Su Kem Nhật Bản Beard Papa’s - Vincom Center,"Tầng B3, Vincom Center, 72 Lê Thánh Tôn, P. Bến Nghé",10.777768,106.702282,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw9w6fxk6ti1ab@resize_ss640x400,https://www.foody.vn/ho-chi-minh/banh-su-kem-nhat-ban-beard-papa-s-vincom-center,food/tiem-banh
202949,Bánh Su Kem Nhật Bản Beard Papa’s - Vincom Mega Mall Thảo Điền,"B1-K6A, Vincom Mega Mall Thảo Điền, 159 Xa Lộ Hà Nội, P. Thảo Điền",10.8033466,106.7409488,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwcxt1weadp71a@resize_ss640x400,https://www.foody.vn/ho-chi-minh/banh-su-kem-nhat-ban-beard-papa-s-vincom-mega-mall-thao-dien,food/tiem-banh
1000411,Bánh Su Kem Nhật Bản Beard Papa’s - Menas Mall,"Tầng G, Menas Mall, 60A Trường Sơn, P. 2",10.813173,106.665671,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw98xo1muleje1@resize_ss640x400,https://www.foody.vn/ho-chi-minh/banh-su-kem-nhat-ban-beard-papa-s-menas-mall,food/tiem-banh
876443,Bánh Su Kem Nhật Bản Beard Papa’s - Estella Place,"Tầng L2-24 Estella Place, 88 Song Hành, P. An Phú",10.8019934,106.7482807,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwbw1bo50rtnc3@resize_ss640x400,https://www.foody.vn/ho-chi-minh/banh-su-kem-nhat-ban-beard-papa-s-estella-place,food/tiem-banh
1065552,Bánh Su Kem Nhật Bản Beard Papa’s - Saigon Centre,"B2-06, Saigon Centre, 65 Lê Lợi, P. Bến Nghé",10.7733093,106.6995996,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwdbfoin6oyhc7@resize_ss640x400,https://www.foody.vn/ho-chi-minh/beard-papa-s-saigon-centre,food/tiem-banh
13831,Bánh Mì Huynh Hoa - Bánh Mì Pate,"26 Lê Thị Riêng, P. Bến Thành",10.7715177,106.6923947,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwaoj5m7d9zted@resize_ss640x400,https://www.foody.vn/ho-chi-minh/huynh-hoa,food/tiem-banh
